Lexer, Encoder, Thread 1, Thread 2, Thread 4, Thread 8, Thread 12
logos, buffer_sweep, 0.98, 1.00, 1.00, 0.95, 0.93
logos, tail_sweep, 0.98, 0.99, 1.00, 1.00, 1.00
logos, merge_heap, 1.00, 1.00, 1.00, 0.90, 0.87
logos, priority_merge, 0.82, 0.79, 0.77, 0.79, 0.79
logos, bpe_backtrack, 0.91, 0.92, 0.91, 0.90, 0.89
regex-automata, buffer_sweep, 0.99, 0.99, 1.00, 0.98, 1.00
regex-automata, tail_sweep, 0.99, 0.99, 0.99, 1.00, 0.96
regex-automata, merge_heap, 1.00, 1.00, 1.00, 0.98, 0.94
regex-automata, priority_merge, 0.90, 0.88, 0.87, 0.89, 0.92
regex-automata, bpe_backtrack, 0.95, 0.96, 0.95, 0.94, 0.96
fast-regex, buffer_sweep, 1.00, 1.00, 0.99, 0.99, 0.99
fast-regex, tail_sweep, 0.97, 1.00, 1.00, 1.00, 1.00
fast-regex, merge_heap, 0.98, 1.00, 1.00, 1.00, 0.99
fast-regex, priority_merge, 0.96, 0.96, 0.96, 0.96, 0.95
fast-regex, bpe_backtrack, 0.96, 0.98, 0.98, 0.97, 0.96
